trans_id,account_id,date,balance,NumberOfTrans,amount_min,amount_max,amount_mean,amount_std,balance_min,balance_max,balance_mean,balance_std,n_A,n_B,n_C,n_D,n_E,n_F,p_A,p_B,p_C,p_D,p_E,p_F,n_credit,n_withdraw,p_credit,p_withdraw,n_kA,n_kB,n_kC,n_kD,n_kE,n_kF,n_kG,p_kA,p_kB,p_kC,p_kD,p_kE,p_kF,p_kG
3463898,2844,961231,49204.8,47,-28100.0,31711.5,1046.6021276595748,14531.462398855221,400.0,80297.6,48678.81276595744,15324.989690508155,13,0,23,0,0,11,0.2765957446808511,0.0,0.48936170212765956,0.0,0.0,0.23404255319148937,24,23,0.5106382978723404,0.48936170212765956,11,0,7,0,0,0,29,0.23404255319148937,0.0,0.14893617021276595,0.0,0.0,0.0,0.6170212765957447
3624554,2847,961231,44744.4,177,-11100.0,11667.0,252.71242937853134,4704.138510138907,1100.0,47971.4,29605.164971751445,7476.011122250696,45,0,74,27,0,31,0.2542372881355932,0.0,0.4180790960451977,0.15254237288135594,0.0,0.1751412429378531,76,101,0.4293785310734463,0.5706214689265536,31,27,27,0,0,0,92,0.1751412429378531,0.15254237288135594,0.15254237288135594,0.0,0.0,0.0,0.519774011299435
3624682,2849,961231,19930.8,207,-9200.0,6677.0,96.21449275362342,3505.6778957735346,900.0,33950.8,21518.932367149773,4375.825462994159,1,39,96,35,0,36,0.004830917874396135,0.18840579710144928,0.463768115942029,0.16908212560386474,0.0,0.17391304347826086,76,131,0.3671497584541063,0.6328502415458938,36,35,35,0,0,39,62,0.17391304347826086,0.16908212560386474,0.16908212560386474,0.0,0.0,0.18840579710144928,0.2995169082125604
3463935,2851,961231,24724.4,78,-29600.0,48037.0,316.7910256410257,10600.541704807962,700.0,85959.5,41623.66794871788,22769.585734897104,34,0,31,0,0,13,0.4358974358974359,0.0,0.3974358974358974,0.0,0.0,0.16666666666666666,47,31,0.6025641025641025,0.3974358974358974,13,0,12,0,0,0,53,0.16666666666666666,0.0,0.15384615384615385,0.0,0.0,0.0,0.6794871794871795
838041,2852,961229,1000.0,1,1000.0,1000.0,1000.0,,1000.0,1000.0,1000.0,,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3624731,2853,961231,33905.4,77,-8280.0,10200.0,440.14025974026,2730.3458734177625,600.0,37151.9,28466.01688311689,6845.083534502445,10,16,24,11,0,16,0.12987012987012986,0.2077922077922078,0.3116883116883117,0.14285714285714285,0.0,0.2077922077922078,42,35,0.5454545454545454,0.45454545454545453,16,11,12,0,0,0,38,0.2077922077922078,0.14285714285714285,0.15584415584415584,0.0,0.0,0.0,0.4935064935064935
3624790,2855,961231,32233.3,60,-8050.0,4189.0,536.9783333333337,2519.531297688336,400.0,32233.3,20563.236666666668,6151.890951044892,1,16,20,11,0,12,0.016666666666666666,0.26666666666666666,0.3333333333333333,0.18333333333333332,0.0,0.2,29,31,0.48333333333333334,0.5166666666666667,12,11,12,0,0,16,9,0.2,0.18333333333333332,0.2,0.0,0.0,0.26666666666666666,0.15
3624835,2856,961231,24165.3,114,-15300.0,21390.0,211.8482456140353,8312.991313166669,600.0,52671.6,30350.607894736855,9146.42872859578,23,0,53,17,0,21,0.20175438596491227,0.0,0.4649122807017544,0.14912280701754385,0.0,0.18421052631578946,44,70,0.38596491228070173,0.6140350877192983,21,17,17,0,0,0,59,0.18421052631578946,0.14912280701754385,0.14912280701754385,0.0,0.0,0.0,0.5175438596491229
3624894,2858,961231,28240.7,95,-12900.0,13768.5,297.11789473684223,5204.261293258262,200.0,46710.4,27647.435789473693,7008.553607358378,21,0,34,24,0,16,0.22105263157894736,0.0,0.35789473684210527,0.25263157894736843,0.0,0.16842105263157894,37,58,0.3894736842105263,0.6105263157894737,16,12,12,0,0,0,43,0.1927710843373494,0.14457831325301204,0.14457831325301204,0.0,0.0,0.0,0.5180722891566265
3624957,2859,961231,4147.9,231,-63700.0,49156.0,17.89307359307348,18541.00307421939,1637.3,143331.5,49872.359740259744,32396.494393605884,64,0,128,0,0,39,0.27705627705627706,0.0,0.5541125541125541,0.0,0.0,0.16883116883116883,103,128,0.4458874458874459,0.5541125541125541,39,0,38,0,0,0,154,0.16883116883116883,0.0,0.1645021645021645,0.0,0.0,0.0,0.6666666666666666
3625023,2861,961231,25284.8,239,-10700.0,5915.0,105.7338912133893,3169.5189027047722,300.0,38704.7,25924.08619246858,5089.499522498692,1,46,108,42,0,42,0.0041841004184100415,0.19246861924686193,0.45188284518828453,0.17573221757322174,0.0,0.17573221757322174,89,150,0.3723849372384937,0.6276150627615062,42,42,42,0,0,46,67,0.17573221757322174,0.17573221757322174,0.17573221757322174,0.0,0.0,0.19246861924686193,0.2803347280334728
3625090,2862,961231,39739.8,292,-22800.0,36070.0,136.04657534246584,12387.950533519097,31205.8,77240.8,51764.22431506845,11680.456775293927,44,0,113,78,14,43,0.1506849315068493,0.0,0.386986301369863,0.2671232876712329,0.04794520547945205,0.14726027397260275,87,205,0.2979452054794521,0.702054794520548,43,39,39,0,0,0,132,0.16996047430830039,0.1541501976284585,0.1541501976284585,0.0,0.0,0.0,0.5217391304347826
3625125,2863,961231,19668.8,60,-8000.0,13878.0,327.5716666666668,5300.629073670525,200.0,43278.6,30246.938333333343,8231.22425748322,13,0,22,14,0,11,0.21666666666666667,0.0,0.36666666666666664,0.23333333333333334,0.0,0.18333333333333332,24,36,0.4,0.6,11,7,7,0,0,0,28,0.20754716981132076,0.1320754716981132,0.1320754716981132,0.0,0.0,0.0,0.5283018867924528
3625158,2864,961231,44746.4,50,-14100.0,21988.5,894.6360000000002,8246.326472343517,800.0,61712.9,42047.31399999999,10858.015647174661,11,0,15,15,0,9,0.22,0.0,0.3,0.3,0.0,0.18,20,30,0.4,0.6,9,5,5,5,0,0,21,0.2,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.4666666666666667
3625204,2865,961231,30202.8,173,-15520.0,18102.0,174.49768786127183,5821.096437297719,200.0,51538.2,36418.73005780345,8466.014952307607,24,0,55,72,0,22,0.13872832369942195,0.0,0.3179190751445087,0.4161849710982659,0.0,0.12716763005780346,46,127,0.2658959537572254,0.7341040462427746,22,18,18,18,0,0,61,0.16058394160583941,0.13138686131386862,0.13138686131386862,0.13138686131386862,0.0,0.0,0.44525547445255476
3625243,2866,961231,52129.7,74,-20000.0,26037.0,704.2581081081082,10599.060356504431,900.0,61349.8,36833.65540540542,10413.558621798213,17,0,31,11,0,15,0.22972972972972974,0.0,0.4189189189189189,0.14864864864864866,0.0,0.20270270270270271,32,42,0.43243243243243246,0.5675675675675675,15,11,11,0,0,0,37,0.20270270270270271,0.14864864864864866,0.14864864864864866,0.0,0.0,0.0,0.5
3625305,2867,961231,73918.7,214,-28700.0,31968.0,345.34719626168254,12032.336959280135,900.0,93404.7,49654.31074766353,13219.349179161129,40,0,103,33,0,38,0.18691588785046728,0.0,0.48130841121495327,0.1542056074766355,0.0,0.17757009345794392,78,136,0.3644859813084112,0.6355140186915887,38,33,34,0,0,0,109,0.17757009345794392,0.1542056074766355,0.1588785046728972,0.0,0.0,0.0,0.5093457943925234
3625355,2868,961231,26169.5,132,-4550.0,4960.0,198.14393939393952,2914.8482459878705,800.0,29367.7,19206.031818181807,4124.589185730013,1,30,49,26,0,26,0.007575757575757576,0.22727272727272727,0.3712121212121212,0.19696969696969696,0.0,0.19696969696969696,57,75,0.4318181818181818,0.5681818181818182,26,26,26,0,0,30,24,0.19696969696969696,0.19696969696969696,0.19696969696969696,0.0,0.0,0.22727272727272727,0.18181818181818182
843074,2869,961207,16067.0,4,200.0,5289.0,4016.75,2544.5,200.0,16067.0,8133.5,6828.069639363676,1,3,0,0,0,0,0.25,0.75,0.0,0.0,0.0,0.0,4,0,1.0,0.0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.75,0.25
3625409,2870,961231,38576.5,24,-5851.0,13166.0,1606.75,5226.399282156094,800.0,50779.6,31294.816666666666,12233.042075626896,8,0,8,2,0,6,0.3333333333333333,0.0,0.3333333333333333,0.08333333333333333,0.0,0.25,14,10,0.5833333333333334,0.4166666666666667,6,2,2,0,0,0,14,0.25,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.5833333333333334
3625443,2871,961231,29339.1,56,-8750.0,6683.0,523.6500000000003,4029.74229403862,600.0,35077.1,26685.18749999999,6017.182809861726,1,14,22,9,0,10,0.017857142857142856,0.25,0.39285714285714285,0.16071428571428573,0.0,0.17857142857142858,25,31,0.44642857142857145,0.5535714285714286,10,9,10,0,0,14,13,0.17857142857142858,0.16071428571428573,0.17857142857142858,0.0,0.0,0.25,0.23214285714285715
843977,2873,961213,1100.0,1,1100.0,1100.0,1100.0,,1100.0,1100.0,1100.0,,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
844404,2875,961224,800.0,1,800.0,800.0,800.0,,800.0,800.0,800.0,,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3625584,2876,961231,32655.3,253,-18300.0,26078.0,129.015415019763,9796.99203273149,200.0,63653.2,32536.687747035547,11991.919111716537,47,0,122,40,0,44,0.1857707509881423,0.0,0.48221343873517786,0.15810276679841898,0.0,0.17391304347826086,91,162,0.35968379446640314,0.6403162055335968,44,40,40,0,0,0,129,0.17391304347826086,0.15810276679841898,0.15810276679841898,0.0,0.0,0.0,0.5098814229249012
3625627,2877,961231,42956.1,110,-63300.0,66615.0,390.37818181818193,25960.680993380545,800.0,125337.9,67140.73181818181,23480.485292368314,1,19,56,15,0,19,0.00909090909090909,0.17272727272727273,0.509090909090909,0.13636363636363635,0.0,0.17272727272727273,39,71,0.35454545454545455,0.6454545454545455,19,15,15,0,0,0,61,0.17272727272727273,0.13636363636363635,0.13636363636363635,0.0,0.0,0.0,0.5545454545454546
3625722,2880,961231,32753.8,249,-24160.0,25930.5,131.48232931726935,9430.34830712624,600.0,60749.2,35684.73775100404,9007.081349376995,47,0,122,38,0,42,0.18875502008032127,0.0,0.4899598393574297,0.15261044176706828,0.0,0.1686746987951807,89,160,0.357429718875502,0.642570281124498,42,38,38,0,0,0,131,0.1686746987951807,0.15261044176706828,0.15261044176706828,0.0,0.0,0.0,0.5261044176706827
3625794,2881,961231,47522.2,277,-20000.0,14200.0,171.50938628158872,4642.445239121826,700.0,49650.1,31444.0371841155,8654.003327853732,74,0,112,43,0,48,0.26714801444043323,0.0,0.4043321299638989,0.1552346570397112,0.0,0.17328519855595667,122,155,0.4404332129963899,0.5595667870036101,48,43,44,0,0,0,142,0.17328519855595667,0.1552346570397112,0.1588447653429603,0.0,0.0,0.0,0.5126353790613718
3625823,2882,961231,25045.1,12,-12700.0,49850.0,2087.1,15528.519194870274,600.0,50450.0,29688.358333333326,11678.592784271286,2,0,5,0,0,5,0.16666666666666666,0.0,0.4166666666666667,0.0,0.0,0.4166666666666667,7,5,0.5833333333333334,0.4166666666666667,5,0,0,0,0,0,7,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.5833333333333334
3625909,2884,961231,54929.6,263,-21920.0,9200.0,208.80228136882164,3856.162126086833,1100.0,60695.6,32635.95551330799,11318.183953828822,72,0,102,42,0,47,0.2737642585551331,0.0,0.38783269961977185,0.1596958174904943,0.0,0.17870722433460076,119,144,0.4524714828897338,0.5475285171102662,47,42,43,0,0,0,131,0.17870722433460076,0.1596958174904943,0.1634980988593156,0.0,0.0,0.0,0.49809885931558934
3625937,2885,961231,73425.3,12,-11100.0,29229.0,6118.7666666666655,12604.753966827057,800.0,73425.3,40641.4,21923.091908263807,6,0,2,0,0,4,0.5,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,10,2,0.8333333333333334,0.16666666666666666,4,0,0,0,0,0,8,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
3625993,2886,961231,33873.0,186,-6500.0,8000.0,182.0338709677422,3226.972365443039,900.0,39478.3,27406.57204301073,4989.578737401353,51,0,75,28,0,32,0.27419354838709675,0.0,0.4032258064516129,0.15053763440860216,0.0,0.17204301075268819,83,103,0.44623655913978494,0.553763440860215,32,28,28,0,0,0,98,0.17204301075268819,0.15053763440860216,0.15053763440860216,0.0,0.0,0.0,0.5268817204301075
3626022,2887,961231,68477.4,19,-19600.0,33096.0,3603.305263157895,14191.106138919611,900.0,75644.6,46899.03157894737,20743.45474408876,7,0,6,1,0,5,0.3684210526315789,0.0,0.3157894736842105,0.05263157894736842,0.0,0.2631578947368421,12,7,0.631578947368421,0.3684210526315789,5,1,1,0,0,0,12,0.2631578947368421,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.631578947368421
3626049,2888,961231,15198.0,24,-2400.0,4006.0,632.6416666666667,2372.125199224759,700.0,20730.0,14987.574999999999,4624.19081656926,1,7,7,6,0,3,0.041666666666666664,0.2916666666666667,0.2916666666666667,0.25,0.0,0.125,11,13,0.4583333333333333,0.5416666666666666,3,3,3,0,0,7,5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.3333333333333333,0.23809523809523808
3626082,2889,961231,33787.5,45,-42400.0,56037.0,750.513333333334,23839.79452011241,900.0,105349.6,58343.5466666667,23526.622474439853,1,9,21,5,0,9,0.022222222222222223,0.2,0.4666666666666667,0.1111111111111111,0.0,0.2,19,26,0.4222222222222222,0.5777777777777777,9,5,5,0,0,0,26,0.2,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.5777777777777777
3626117,2890,961231,54997.3,60,-24600.0,34782.0,916.3800000000002,13392.754134850024,500.0,74362.4,44718.2766666667,13317.395348067672,13,0,22,14,0,11,0.21666666666666667,0.0,0.36666666666666664,0.23333333333333334,0.0,0.18333333333333332,24,36,0.4,0.6,11,7,7,0,0,0,28,0.20754716981132076,0.1320754716981132,0.1320754716981132,0.0,0.0,0.0,0.5283018867924528
3626166,2893,961231,18711.2,39,-1503.0,3382.0,479.4025641025642,1817.7892428191565,700.0,20882.4,16319.26923076923,4138.361732500958,1,10,10,12,0,6,0.02564102564102564,0.2564102564102564,0.2564102564102564,0.3076923076923077,0.0,0.15384615384615385,17,22,0.4358974358974359,0.5641025641025641,6,0,6,0,0,0,27,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.0,0.6923076923076923
3626230,2894,961231,49764.1,239,-62200.0,49775.0,208.1569037656901,23814.515020831743,1100.0,155009.1,69248.16192468618,26180.08558296958,72,0,127,0,0,40,0.301255230125523,0.0,0.5313807531380753,0.0,0.0,0.16736401673640167,112,127,0.4686192468619247,0.5313807531380753,40,0,36,0,0,0,163,0.16736401673640167,0.0,0.1506276150627615,0.0,0.0,0.0,0.6820083682008368
3626300,2895,961231,23631.2,265,-21600.0,27219.0,89.12000000000022,10173.849028310207,300.0,64150.9,34227.94113207547,10462.591018988183,49,0,129,41,0,46,0.18490566037735848,0.0,0.4867924528301887,0.15471698113207547,0.0,0.17358490566037735,95,170,0.3584905660377358,0.6415094339622641,46,41,42,0,0,0,136,0.17358490566037735,0.15471698113207547,0.15849056603773584,0.0,0.0,0.0,0.5132075471698113
3626365,2896,961231,21333.2,252,-3330.0,3221.0,84.5992063492065,1630.3891669709594,400.0,25097.9,17912.39642857146,3393.656740681482,1,45,84,81,0,41,0.003968253968253968,0.17857142857142858,0.3333333333333333,0.32142857142857145,0.0,0.1626984126984127,87,165,0.34523809523809523,0.6547619047619048,41,41,41,0,0,0,89,0.19339622641509435,0.19339622641509435,0.19339622641509435,0.0,0.0,0.0,0.419811320754717
3626404,2898,961231,23518.4,4,-2400.0,25090.0,5879.6,12879.313153529061,800.0,25890.0,18424.6,11803.442971156057,2,0,1,0,0,1,0.5,0.0,0.25,0.0,0.0,0.25,3,1,0.75,0.25,1,0,0,0,0,0,3,0.25,0.0,0.0,0.0,0.0,0.0,0.75
3626516,2902,961231,25651.3,314,-29900.0,30320.0,81.64681528662442,10557.828139780606,200.0,74804.6,41404.12834394904,12078.045544113485,49,0,132,86,0,47,0.15605095541401273,0.0,0.42038216560509556,0.27388535031847133,0.0,0.14968152866242038,96,218,0.3057324840764331,0.6942675159235668,47,43,43,0,0,0,138,0.17343173431734318,0.15867158671586715,0.15867158671586715,0.0,0.0,0.0,0.5092250922509225
3626571,2903,961231,71209.5,165,-22560.0,33170.0,431.48666666666685,12823.290808950669,300.0,71209.5,42503.073939393966,12636.116360156966,33,0,75,26,0,31,0.2,0.0,0.45454545454545453,0.15757575757575756,0.0,0.18787878787878787,64,101,0.3878787878787879,0.6121212121212121,31,26,27,0,0,0,81,0.18787878787878787,0.15757575757575756,0.16363636363636364,0.0,0.0,0.0,0.4909090909090909
852275,2904,961231,17190.0,37,-18400.0,23919.0,464.5945945945947,11796.76571204879,800.0,64869.9,36591.88648648647,13265.012433866983,2,9,17,0,0,9,0.05405405405405406,0.24324324324324326,0.4594594594594595,0.0,0.0,0.24324324324324326,20,17,0.5405405405405406,0.4594594594594595,9,0,5,0,0,0,23,0.24324324324324326,0.0,0.13513513513513514,0.0,0.0,0.0,0.6216216216216216
852531,2905,961231,39049.5,125,-43360.0,18952.5,312.3968000000002,9017.862917305423,1000.0,56700.6,35866.70640000001,9631.050969430344,30,0,68,0,0,27,0.24,0.0,0.544,0.0,0.0,0.216,57,68,0.456,0.544,27,0,23,0,0,0,75,0.216,0.0,0.184,0.0,0.0,0.0,0.6
3626598,2906,961231,38477.2,10,-15300.0,24176.0,3847.72,11738.040928517652,200.0,53639.2,28053.230000000003,14867.930005294393,5,0,2,0,0,3,0.5,0.0,0.2,0.0,0.0,0.3,8,2,0.8,0.2,3,0,0,0,0,0,7,0.3,0.0,0.0,0.0,0.0,0.0,0.7
3626659,2907,961231,17891.7,194,-7650.0,6891.0,92.15206185567025,3821.541713036454,700.0,33901.5,22680.248453608245,5126.716238376353,1,39,82,35,0,37,0.005154639175257732,0.20103092783505155,0.422680412371134,0.18041237113402062,0.0,0.19072164948453607,77,117,0.39690721649484534,0.6030927835051546,37,35,35,0,0,39,48,0.19072164948453607,0.18041237113402062,0.18041237113402062,0.0,0.0,0.20103092783505155,0.24742268041237114
3626713,2909,961231,41539.6,40,-8600.0,15832.0,1038.1250000000002,6773.98489383635,200.0,59180.2,39642.955,11671.127066001105,11,0,15,5,0,9,0.275,0.0,0.375,0.125,0.0,0.225,20,20,0.5,0.5,9,5,5,0,0,0,21,0.225,0.125,0.125,0.0,0.0,0.0,0.525
3626773,2911,961231,15257.5,153,-14200.0,17052.0,99.6307189542486,5644.60380852089,900.0,51788.5,25861.98823529412,7296.420716693374,26,0,51,54,0,22,0.16993464052287582,0.0,0.3333333333333333,0.35294117647058826,0.0,0.1437908496732026,48,105,0.3137254901960784,0.6862745098039216,22,18,18,18,0,0,59,0.16296296296296298,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.0,0.43703703703703706
854397,2912,960221,24549.6,109,-62500.0,48887.0,225.22660550458687,23113.020728863998,1100.0,147375.1,64777.07522935782,27227.866078850297,32,0,62,0,0,15,0.29357798165137616,0.0,0.5688073394495413,0.0,0.0,0.13761467889908258,47,62,0.43119266055045874,0.5688073394495413,15,0,13,0,0,0,81,0.13761467889908258,0.0,0.11926605504587157,0.0,0.0,0.0,0.7431192660550459
3626879,2913,961231,17341.9,199,-3000.0,4471.0,87.07236180904536,2270.54533668664,1100.0,23455.0,15435.00100502514,2988.9616067398115,1,36,68,62,0,32,0.005025125628140704,0.18090452261306533,0.3417085427135678,0.31155778894472363,0.0,0.16080402010050251,69,130,0.34673366834170855,0.6532663316582915,32,31,32,0,0,36,37,0.19047619047619047,0.18452380952380953,0.19047619047619047,0.0,0.0,0.21428571428571427,0.22023809523809523
3626907,2914,961231,43131.4,12,-4600.0,11676.0,3594.2916666666674,5065.9003899438585,300.0,43131.4,25187.166666666668,14042.045400240815,7,0,1,0,0,4,0.5833333333333334,0.0,0.08333333333333333,0.0,0.0,0.3333333333333333,11,1,0.9166666666666666,0.08333333333333333,4,0,0,0,0,0,8,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
3464103,2915,961231,68641.8,237,-86400.0,71974.0,289.56708860759505,27410.286301756343,500.0,133321.5,63980.5514767932,24863.105742585736,4,41,151,0,0,41,0.016877637130801686,0.1729957805907173,0.6371308016877637,0.0,0.0,0.1729957805907173,86,151,0.3628691983122363,0.6371308016877637,41,0,37,0,0,0,159,0.1729957805907173,0.0,0.15611814345991562,0.0,0.0,0.0,0.6708860759493671
3626932,2916,961231,20048.5,3,72.5,18976.0,6682.833333333333,10656.290352807273,1000.0,20048.5,13674.833333333334,10976.787511987892,2,0,0,0,0,1,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,3,0,1.0,0.0,1,0,0,0,0,0,2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
3626960,2917,961231,59643.0,13,-15300.0,25320.0,4587.930769230769,11837.21358487606,300.0,59643.0,35222.946153846155,17413.138842868786,6,0,3,0,0,4,0.46153846153846156,0.0,0.23076923076923078,0.0,0.0,0.3076923076923077,10,3,0.7692307692307693,0.23076923076923078,4,0,0,0,0,0,9,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
3627017,2919,961231,19785.9,108,-15000.0,20944.5,183.06851851851863,8182.064324908696,200.0,51633.3,27808.462962962938,9770.067428856866,23,0,50,15,0,20,0.21296296296296297,0.0,0.46296296296296297,0.1388888888888889,0.0,0.18518518518518517,43,65,0.39814814814814814,0.6018518518518519,20,15,16,0,0,0,57,0.18518518518518517,0.1388888888888889,0.14814814814814814,0.0,0.0,0.0,0.5277777777777778
3627057,2921,961231,35308.1,10,-12600.0,20553.0,3530.8,10094.584530551241,500.0,47782.0,26200.510000000002,13192.51099007396,5,0,2,0,0,3,0.5,0.0,0.2,0.0,0.0,0.3,8,2,0.8,0.2,3,0,0,0,0,0,7,0.3,0.0,0.0,0.0,0.0,0.0,0.7
3464158,2922,961231,28474.9,162,-57900.0,47032.0,175.6808641975307,18190.408127729243,200.0,134459.9,47770.59938271602,26215.103265480626,38,0,93,0,0,31,0.2345679012345679,0.0,0.5740740740740741,0.0,0.0,0.19135802469135801,69,93,0.42592592592592593,0.5740740740740741,31,0,29,0,0,0,102,0.19135802469135801,0.0,0.17901234567901234,0.0,0.0,0.0,0.6296296296296297
3627100,2923,961231,15852.6,97,-3700.0,4179.0,163.28041237113396,2518.076815441994,500.0,24285.1,16298.963917525776,3600.449262742126,1,23,35,19,0,19,0.010309278350515464,0.23711340206185566,0.36082474226804123,0.1958762886597938,0.0,0.1958762886597938,43,54,0.44329896907216493,0.5567010309278351,19,19,19,0,0,23,17,0.1958762886597938,0.1958762886597938,0.1958762886597938,0.0,0.0,0.23711340206185566,0.17525773195876287
